4120     1      ( 8,14)    49.9976%  2.3875e-05   2.7951e-04   PASS
4121     1      ( 8,15)    50.0005%  5.0500e-06   2.7951e-04   PASS
4122     1      ( 8,16)    49.9940%  6.0225e-05   2.7951e-04   PASS
4123     1      ( 8,17)    50.0014%  1.4450e-05   2.7951e-04   PASS
4124     1      ( 8,18)    49.9879%  1.2136e-04   2.7951e-04   PASS
4125     1      ( 8,19)    49.9957%  4.2587e-05   2.7951e-04   PASS
4126     1      ( 9,10)    50.0097%  9.7037e-05   2.7951e-04   PASS
4127     1      ( 9,11)    49.9999%  6.2500e-07   2.7951e-04   PASS
4128     1      ( 9,12)    49.9920%  8.0450e-05   2.7951e-04   PASS
4129     1      ( 9,13)    49.9986%  1.3700e-05   2.7951e-04   PASS
4130     1      ( 9,14)    49.9957%  4.3388e-05   2.7951e-04   PASS
4131     1      ( 9,15)    50.0045%  4.4938e-05   2.7951e-04   PASS
4132     1      ( 9,16)    49.9915%  8.5362e-05   2.7951e-04   PASS
4133     1      ( 9,17)    50.0040%  3.9963e-05   2.7951e-04   PASS
4134     1      ( 9,18)    49.9951%  4.9225e-05   2.7951e-04   PASS
4135     1      ( 9,19)    49.9996%  4.3250e-06   2.7951e-04   PASS
4136     1      (10,11)    50.0116%  1.1564e-04   2.7951e-04   PASS
4137     1      (10,12)    49.9988%  1.1737e-05   2.7951e-04   PASS
4138     1      (10,13)    49.9920%  7.9838e-05   2.7951e-04   PASS
4139     1      (10,14)    49.9999%  5.5000e-07   2.7951e-04   PASS
4140     1      (10,15)    50.0000%  2.5000e-08   2.7951e-04   PASS
4141     1      (10,16)    50.0037%  3.7100e-05   2.7951e-04   PASS
4142     1      (10,17)    50.0030%  2.9800e-05   2.7951e-04   PASS
4143     1      (10,18)    50.0057%  5.6737e-05   2.7951e-04   PASS
4144     1      (10,19)    49.9980%  2.0063e-05   2.7951e-04   PASS
4145     1      (11,12)    50.0029%  2.9425e-05   2.7951e-04   PASS
4146     1      (11,13)    49.9958%  4.1575e-05   2.7951e-04   PASS
4147     1      (11,14)    50.0025%  2.4937e-05   2.7951e-04   PASS
4148     1      (11,15)    49.9931%  6.9037e-05   2.7951e-04   PASS
4149     1      (11,16)    49.9939%  6.1362e-05   2.7951e-04   PASS
4150     1      (11,17)    50.0062%  6.2163e-05   2.7951e-04   PASS
4151     1      (11,18)    49.9921%  7.8750e-05   2.7951e-04   PASS
4152     1      (11,19)    49.9957%  4.3175e-05   2.7951e-04   PASS
4153     1      (12,13)    50.0006%  6.1250e-06   2.7951e-04   PASS
4154     1      (12,14)    49.9987%  1.3138e-05   2.7951e-04   PASS
4155     1      (12,15)    49.9989%  1.1462e-05   2.7951e-04   PASS
4156     1      (12,16)    49.9904%  9.6188e-05   2.7951e-04   PASS
4157     1      (12,17)    50.0036%  3.5738e-05   2.7951e-04   PASS
4158     1      (12,18)    50.0034%  3.3825e-05   2.7951e-04   PASS
4159     1      (12,19)    50.0069%  6.9225e-05   2.7951e-04   PASS
4160     1      (13,14)    50.0013%  1.2938e-05   2.7951e-04   PASS
4161     1      (13,15)    50.0067%  6.6712e-05   2.7951e-04   PASS
4162     1      (13,16)    50.0074%  7.3912e-05   2.7951e-04   PASS
4163     1      (13,17)    50.0024%  2.3837e-05   2.7951e-04   PASS
4164     1      (13,18)    49.9996%  3.6250e-06   2.7951e-04   PASS
4165     1      (13,19)    50.0096%  9.5975e-05   2.7951e-04   PASS
4166     1      (14,15)    50.0111%  1.1115e-04   2.7951e-04   PASS
4167     1      (14,16)    50.0046%  4.5875e-05   2.7951e-04   PASS
4168     1      (14,17)    49.9974%  2.5825e-05   2.7951e-04   PASS
4169     1      (14,18)    50.0125%  1.2526e-04   2.7951e-04   PASS
4170     1      (14,19)    49.9932%  6.8263e-05   2.7951e-04   PASS
4171     1      (15,16)    50.0010%  9.5250e-06   2.7951e-04   PASS
4172     1      (15,17)    50.0061%  6.1175e-05   2.7951e-04   PASS
4173     1      (15,18)    49.9955%  4.5262e-05   2.7951e-04   PASS
4174     1      (15,19)    49.9866%  1.3399e-04   2.7951e-04   PASS
4175     1      (16,17)    50.0055%  5.5300e-05   2.7951e-04   PASS
4176     1      (16,18)    49.9984%  1.6238e-05   2.7951e-04   PASS
4177     1      (16,19)    49.9973%  2.7137e-05   2.7951e-04   PASS
4178     1      (17,18)    50.0009%  8.5125e-06   2.7951e-04   PASS
4179     1      (17,19)    50.0016%  1.5838e-05   2.7951e-04   PASS
4180     1      (18,19)    49.9993%  6.5500e-06   2.7951e-04   PASS
4181     2      ( 0, 1)    49.9976%  2.4237e-05   2.7951e-04   PASS
4182     2      ( 0, 2)    50.0072%  7.1962e-05   2.7951e-04   PASS
4183     2      ( 0, 3)    49.9958%  4.2162e-05   2.7951e-04   PASS
4184     2      ( 0, 4)    49.9973%  2.6712e-05   2.7951e-04   PASS
4185     2      ( 0, 5)    49.9993%  7.1875e-06   2.7951e-04   PASS
4186     2      ( 0, 6)    49.9953%  4.6587e-05   2.7951e-04   PASS
4187     2      ( 0, 7)    49.9988%  1.1687e-05   2.7951e-04   PASS
4188     2      ( 0, 8)    50.0006%  5.7000e-06   2.7951e-04   PASS
4189     2      ( 0, 9)    49.9952%  4.8263e-05   2.7951e-04   PASS
4190     2      ( 0,10)    50.0070%  6.9650e-05   2.7951e-04   PASS
4191     2      ( 0,11)    50.0011%  1.0638e-05   2.7951e-04   PASS
4192     2      ( 0,12)    50.0070%  6.9675e-05   2.7951e-04   PASS
4193     2      ( 0,13)    50.0041%  4.0963e-05   2.7951e-04   PASS
4194     2      ( 0,14)    50.0137%  1.3711e-04   2.7951e-04   PASS
4195     2      ( 0,15)    50.0052%  5.2088e-05   2.7951e-04   PASS
4196     2      ( 0,16)    50.0087%  8.7050e-05   2.7951e-04   PASS
4197     2      ( 0,17)    49.9983%  1.6725e-05   2.7951e-04   PASS
4198     2      ( 0,18)    49.9963%  3.6625e-05   2.7951e-04   PASS
4199     2      ( 0,19)    50.0079%  7.8750e-05   2.7951e-04   PASS
4200     2      ( 1, 2)    50.0137%  1.3748e-04   2.7951e-04   PASS
4201     2      ( 1, 3)    50.0033%  3.3500e-05   2.7951e-04   PASS
4202     2      ( 1, 4)    49.9933%  6.6850e-05   2.7951e-04   PASS
4203     2      ( 1, 5)    50.0032%  3.2100e-05   2.7951e-04   PASS
4204     2      ( 1, 6)    49.9988%  1.1625e-05   2.7951e-04   PASS
4205     2      ( 1, 7)    49.9993%  7.0750e-06   2.7951e-04   PASS
4206     2      ( 1, 8)    49.9963%  3.7138e-05   2.7951e-04   PASS
4207     2      ( 1, 9)    49.9977%  2.3475e-05   2.7951e-04   PASS
4208     2      ( 1,10)    50.0087%  8.7063e-05   2.7951e-04   PASS
4209     2      ( 1,11)    49.9902%  9.8025e-05   2.7951e-04   PASS
4210     2      ( 1,12)    50.0001%  1.1125e-06   2.7951e-04   PASS
4211     2      ( 1,13)    50.0149%  1.4850e-04   2.7951e-04   PASS
4212     2      ( 1,14)    50.0024%  2.3700e-05   2.7951e-04   PASS
4213     2      ( 1,15)    50.0035%  3.4900e-05   2.7951e-04   PASS
4214     2      ( 1,16)    49.9948%  5.2212e-05   2.7951e-04   PASS
4215     2      ( 1,17)    50.0035%  3.4863e-05   2.7951e-04   PASS
4216     2      ( 1,18)    50.0051%  5.1112e-05   2.7951e-04   PASS
4217     2      ( 1,19)    50.0020%  1.9613e-05   2.7951e-04   PASS
4218     2      ( 2, 3)    50.0008%  7.7000e-06   2.7951e-04   PASS
4219     2      ( 2, 4)    49.9983%  1.6775e-05   2.7951e-04   PASS
4220     2      ( 2, 5)    49.9936%  6.3925e-05   2.7951e-04   PASS
4221     2      ( 2, 6)    50.0006%  5.6000e-06   2.7951e-04   PASS
4222     2      ( 2, 7)    50.0111%  1.1142e-04   2.7951e-04   PASS
4223     2      ( 2, 8)    49.9958%  4.1512e-05   2.7951e-04   PASS
4224     2      ( 2, 9)    49.9995%  4.8500e-06   2.7951e-04   PASS
4225     2      ( 2,10)    49.9951%  4.9188e-05   2.7951e-04   PASS
4226     2      ( 2,11)    49.9968%  3.2150e-05   2.7951e-04   PASS
4227     2      ( 2,12)    49.9964%  3.5563e-05   2.7951e-04   PASS
4228     2      ( 2,13)    50.0037%  3.6700e-05   2.7951e-04   PASS
4229     2      ( 2,14)    50.0028%  2.8200e-05   2.7951e-04   PASS
4230     2      ( 2,15)    49.9987%  1.3100e-05   2.7951e-04   PASS
4231     2      ( 2,16)    49.9944%  5.5537e-05   2.7951e-04   PASS
4232     2      ( 2,17)    49.9914%  8.6113e-05   2.7951e-04   PASS
4233     2      ( 2,18)    50.0009%  8.9625e-06   2.7951e-04   PASS
4234     2      ( 2,19)    50.0033%  3.3162e-05   2.7951e-04   PASS
4235     2      ( 3, 4)    49.9993%  6.9750e-06   2.7951e-04   PASS
4236     2      ( 3, 5)    49.9941%  5.8675e-05   2.7951e-04   PASS
4237     2      ( 3, 6)    50.0103%  1.0287e-04   2.7951e-04   PASS
4238     2      ( 3, 7)    50.0005%  4.9000e-06   2.7951e-04   PASS
4239     2      ( 3, 8)    49.9980%  2.0387e-05   2.7951e-04   PASS
4240     2      ( 3, 9)    49.9978%  2.1725e-05   2.7951e-04   PASS
4241     2      ( 3,10)    50.0002%  1.7875e-06   2.7951e-04   PASS
4242     2      ( 3,11)    49.9856%  1.4380e-04   2.7951e-04   PASS
4243     2      ( 3,12)    50.0053%  5.3013e-05   2.7951e-04   PASS
4244     2      ( 3,13)    50.0144%  1.4385e-04   2.7951e-04   PASS
4245     2      ( 3,14)    50.0018%  1.7575e-05   2.7951e-04   PASS
4246     2      ( 3,15)    49.9934%  6.5675e-05   2.7951e-04   PASS
4247     2      ( 3,16)    50.0013%  1.2888e-05   2.7951e-04   PASS
4248     2      ( 3,17)    50.0006%  6.2625e-06   2.7951e-04   PASS
4249     2      ( 3,18)    49.9995%  4.6875e-06   2.7951e-04   PASS
4250     2      ( 3,19)    49.9996%  3.8625e-06   2.7951e-04   PASS
4251     2      ( 4, 5)    49.9952%  4.7825e-05   2.7951e-04   PASS
4252     2      ( 4, 6)    49.9939%  6.1425e-05   2.7951e-04   PASS
4253     2      ( 4, 7)    50.0014%  1.4050e-05   2.7951e-04   PASS
4254     2      ( 4, 8)    49.9957%  4.3212e-05   2.7951e-04   PASS
4255     2      ( 4, 9)    50.0008%  7.5500e-06   2.7951e-04   PASS
4256     2      ( 4,10)    49.9971%  2.9112e-05   2.7951e-04   PASS
4257     2      ( 4,11)    49.9961%  3.8525e-05   2.7951e-04   PASS
4258     2      ( 4,12)    49.9981%  1.8738e-05   2.7951e-04   PASS
4259     2      ( 4,13)    50.0009%  9.4750e-06   2.7951e-04   PASS
4260     2      ( 4,14)    50.0159%  1.5900e-04   2.7951e-04   PASS
4261     2      ( 4,15)    50.0068%  6.7725e-05   2.7951e-04   PASS
4262     2      ( 4,16)    49.9953%  4.7062e-05   2.7951e-04   PASS
4263     2      ( 4,17)    49.9917%  8.3038e-05   2.7951e-04   PASS
4264     2      ( 4,18)    50.0040%  4.0263e-05   2.7951e-04   PASS
4265     2      ( 4,19)    50.0005%  4.9375e-06   2.7951e-04   PASS
4266     2      ( 5, 6)    50.0013%  1.2700e-05   2.7951e-04   PASS
4267     2      ( 5, 7)    50.0072%  7.1750e-05   2.7951e-04   PASS
4268     2      ( 5, 8)    49.9998%  1.8125e-06   2.7951e-04   PASS
4269     2      ( 5, 9)    50.0016%  1.5750e-05   2.7951e-04   PASS
4270     2      ( 5,10)    49.9946%  5.3638e-05   2.7951e-04   PASS
4271     2      ( 5,11)    49.9964%  3.5700e-05   2.7951e-04   PASS
4272     2      ( 5,12)    49.9906%  9.3513e-05   2.7951e-04   PASS
4273     2      ( 5,13)    49.9921%  7.9100e-05   2.7951e-04   PASS
4274     2      ( 5,14)    50.0008%  7.6250e-06   2.7951e-04   PASS
4275     2      ( 5,15)    50.0103%  1.0303e-04   2.7951e-04   PASS
4276     2      ( 5,16)    50.0006%  5.6375e-06   2.7951e-04   PASS
4277     2      ( 5,17)    50.0030%  2.9812e-05   2.7951e-04   PASS
4278     2      ( 5,18)    50.0021%  2.0588e-05   2.7951e-04   PASS
4279     2      ( 5,19)    49.9953%  4.7213e-05   2.7951e-04   PASS
4280     2      ( 6, 7)    50.0073%  7.2525e-05   2.7951e-04   PASS
4281     2      ( 6, 8)    49.9936%  6.3788e-05   2.7951e-04   PASS
4282     2      ( 6, 9)    49.9984%  1.5925e-05   2.7951e-04   PASS
4283     2      ( 6,10)    50.0045%  4.4812e-05   2.7951e-04   PASS
4284     2      ( 6,11)    50.0001%  1.4750e-06   2.7951e-04   PASS
4285     2      ( 6,12)    50.0022%  2.1737e-05   2.7951e-04   PASS
4286     2      ( 6,13)    50.0009%  9.2500e-06   2.7951e-04   PASS
4287     2      ( 6,14)    49.9993%  6.7000e-06   2.7951e-04   PASS
4288     2      ( 6,15)    49.9958%  4.2200e-05   2.7951e-04   PASS
4289     2      ( 6,16)    49.9894%  1.0596e-04   2.7951e-04   PASS
4290     2      ( 6,17)    50.0017%  1.6913e-05   2.7951e-04   PASS
4291     2      ( 6,18)    49.9932%  6.8062e-05   2.7951e-04   PASS
4292     2      ( 6,19)    49.9977%  2.3038e-05   2.7951e-04   PASS
4293     2      ( 7, 8)    50.0052%  5.1787e-05   2.7951e-04   PASS
4294     2      ( 7, 9)    50.0021%  2.0800e-05   2.7951e-04   PASS
4295     2      ( 7,10)    49.9913%  8.6662e-05   2.7951e-04   PASS
4296     2      ( 7,11)    49.9971%  2.9325e-05   2.7951e-04   PASS
4297     2      ( 7,12)    49.9913%  8.6662e-05   2.7951e-04   PASS
4298     2      ( 7,13)    49.9924%  7.5600e-05   2.7951e-04   PASS
4299     2      ( 7,14)    50.0065%  6.4700e-05   2.7951e-04   PASS
4300     2      ( 7,15)    50.0004%  3.9250e-06   2.7951e-04   PASS
4301     2      ( 7,16)    50.0024%  2.4388e-05   2.7951e-04   PASS
4302     2      ( 7,17)    50.0044%  4.3762e-05   2.7951e-04   PASS
4303     2      ( 7,18)    49.9997%  3.0375e-06   2.7951e-04   PASS
4304     2      ( 7,19)    49.9949%  5.0938e-05   2.7951e-04   PASS
4305     2      ( 8, 9)    50.0105%  1.0451e-04   2.7951e-04   PASS
4306     2      ( 8,10)    50.0075%  7.4975e-05   2.7951e-04   PASS
4307     2      ( 8,11)    50.0012%  1.2038e-05   2.7951e-04   PASS
4308     2      ( 8,12)    49.9939%  6.0725e-05   2.7951e-04   PASS
4309     2      ( 8,13)    50.0087%  8.6912e-05   2.7951e-04   PASS
4310     2      ( 8,14)    50.0063%  6.3187e-05   2.7951e-04   PASS
4311     2      ( 8,15)    50.0010%  9.5125e-06   2.7951e-04   PASS
4312     2      ( 8,16)    50.0026%  2.6400e-05   2.7951e-04   PASS
4313     2      ( 8,17)    50.0091%  9.1375e-05   2.7951e-04   PASS
4314     2      ( 8,18)    49.9949%  5.1200e-05   2.7951e-04   PASS
4315     2      ( 8,19)    50.0119%  1.1930e-04   2.7951e-04   PASS
4316     2      ( 9,10)    50.0059%  5.8962e-05   2.7951e-04   PASS
4317     2      ( 9,11)    50.0045%  4.4625e-05   2.7951e-04   PASS
4318     2      ( 9,12)    49.9982%  1.8237e-05   2.7951e-04   PASS
4319     2      ( 9,13)    49.9920%  8.0000e-05   2.7951e-04   PASS
4320     2      ( 9,14)    49.9950%  4.9675e-05   2.7951e-04   PASS
4321     2      ( 9,15)    50.0016%  1.5775e-05   2.7951e-04   PASS
4322     2      ( 9,16)    50.0040%  4.0337e-05   2.7951e-04   PASS
4323     2      ( 9,17)    50.0056%  5.5537e-05   2.7951e-04   PASS
4324     2      ( 9,18)    50.0117%  1.1681e-04   2.7951e-04   PASS
4325     2      ( 9,19)    50.0036%  3.6488e-05   2.7951e-04   PASS
4326     2      (10,11)    50.0043%  4.2637e-05   2.7951e-04   PASS
4327     2      (10,12)    49.9927%  7.3075e-05   2.7951e-04   PASS
4328     2      (10,13)    49.9992%  8.2125e-06   2.7951e-04   PASS
4329     2      (10,14)    49.9906%  9.4438e-05   2.7951e-04   PASS
4330     2      (10,15)    49.9957%  4.3462e-05   2.7951e-04   PASS
4331     2      (10,16)    50.0010%  1.0400e-05   2.7951e-04   PASS
4332     2      (10,17)    50.0103%  1.0280e-04   2.7951e-04   PASS
4333     2      (10,18)    49.9867%  1.3312e-04   2.7951e-04   PASS
4334     2      (10,19)    50.0044%  4.3900e-05   2.7951e-04   PASS
4335     2      (11,12)    49.9989%  1.0863e-05   2.7951e-04   PASS
4336     2      (11,13)    49.9960%  4.0275e-05   2.7951e-04   PASS
4337     2      (11,14)    50.0005%  5.3750e-06   2.7951e-04   PASS
4338     2      (11,15)    49.9899%  1.0065e-04   2.7951e-04   PASS
4339     2      (11,16)    49.9956%  4.4263e-05   2.7951e-04   PASS
4340     2      (11,17)    50.0056%  5.5738e-05   2.7951e-04   PASS
4341     2      (11,18)    50.0004%  4.4875e-06   2.7951e-04   PASS
4342     2      (11,19)    50.0035%  3.5063e-05   2.7951e-04   PASS
4343     2      (12,13)    49.9972%  2.8138e-05   2.7951e-04   PASS
4344     2      (12,14)    49.9992%  7.6375e-06   2.7951e-04   PASS
4345     2      (12,15)    49.9988%  1.1863e-05   2.7951e-04   PASS
4346     2      (12,16)    50.0031%  3.0550e-05   2.7951e-04   PASS
4347     2      (12,17)    50.0006%  5.9750e-06   2.7951e-04   PASS
4348     2      (12,18)    49.9994%  5.9250e-06   2.7951e-04   PASS
4349     2      (12,19)    49.9935%  6.5400e-05   2.7951e-04   PASS
4350     2      (13,14)    49.9972%  2.7575e-05   2.7951e-04   PASS
4351     2      (13,15)    49.9989%  1.1300e-05   2.7951e-04   PASS
4352     2      (13,16)    49.9966%  3.3538e-05   2.7951e-04   PASS
4353     2      (13,17)    49.9914%  8.5863e-05   2.7951e-04   PASS
4354     2      (13,18)    49.9888%  1.1151e-04   2.7951e-04   PASS
4355     2      (13,19)    50.0049%  4.9037e-05   2.7951e-04   PASS
4356     2      (14,15)    49.9950%  4.9975e-05   2.7951e-04   PASS
4357     2      (14,16)    50.0087%  8.7213e-05   2.7951e-04   PASS
4358     2      (14,17)    49.9958%  4.1838e-05   2.7951e-04   PASS
4359     2      (14,18)    49.9889%  1.1054e-04   2.7951e-04   PASS
4360     2      (14,19)    50.0061%  6.0912e-05   2.7951e-04   PASS
4361     2      (15,16)    49.9916%  8.4088e-05   2.7951e-04   PASS
4362     2      (15,17)    49.9950%  5.0387e-05   2.7951e-04   PASS
4363     2      (15,18)    49.9902%  9.8238e-05   2.7951e-04   PASS
4364     2      (15,19)    49.9912%  8.7913e-05   2.7951e-04   PASS
4365     2      (16,17)    50.0062%  6.2075e-05   2.7951e-04   PASS
4366     2      (16,18)    49.9948%  5.2325e-05   2.7951e-04   PASS
4367     2      (16,19)    50.0069%  6.8950e-05   2.7951e-04   PASS
4368     2      (17,18)    50.0050%  4.9675e-05   2.7951e-04   PASS
4369     2      (17,19)    50.0085%  8.4725e-05   2.7951e-04   PASS
4370     2      (18,19)    50.0001%  1.2750e-06   2.7951e-04   PASS
4371     3      ( 0, 1)    49.9963%  3.6825e-05   2.7951e-04   PASS
4372     3      ( 0, 2)    49.9938%  6.2037e-05   2.7951e-04   PASS
4373     3      ( 0, 3)    49.9977%  2.3087e-05   2.7951e-04   PASS
4374     3      ( 0, 4)    50.0023%  2.3137e-05   2.7951e-04   PASS
4375     3      ( 0, 5)    50.0055%  5.5250e-05   2.7951e-04   PASS
4376     3      ( 0, 6)    50.0007%  7.1625e-06   2.7951e-04   PASS
4377     3      ( 0, 7)    49.9947%  5.2875e-05   2.7951e-04   PASS
4378     3      ( 0, 8)    49.9971%  2.9450e-05   2.7951e-04   PASS
4379     3      ( 0, 9)    50.0035%  3.4775e-05   2.7951e-04   PASS
4380     3      ( 0,10)    49.9965%  3.5475e-05   2.7951e-04   PASS
4381     3      ( 0,11)    50.0050%  5.0125e-05   2.7951e-04   PASS
4382     3      ( 0,12)    49.9967%  3.3237e-05   2.7951e-04   PASS
4383     3      ( 0,13)    49.9979%  2.1225e-05   2.7951e-04   PASS
4384     3      ( 0,14)    49.9943%  5.6850e-05   2.7951e-04   PASS
4385     3      ( 0,15)    49.9988%  1.1725e-05   2.7951e-04   PASS
4386     3      ( 0,16)    50.0008%  7.5875e-06   2.7951e-04   PASS
4387     3      ( 0,17)    50.0224%  2.2435e-04   2.7951e-04   PASS
4388     3      ( 0,18)    49.9997%  3.1500e-06   2.7951e-04   PASS
4389     3      ( 0,19)    50.0082%  8.2462e-05   2.7951e-04   PASS
4390     3      ( 1, 2)    50.0046%  4.6313e-05   2.7951e-04   PASS
4391     3      ( 1, 3)    50.0032%  3.2112e-05   2.7951e-04   PASS
4392     3      ( 1, 4)    50.0003%  3.4125e-06   2.7951e-04   PASS
4393     3      ( 1, 5)    49.9873%  1.2673e-04   2.7951e-04   PASS
4394     3      ( 1, 6)    50.0025%  2.5063e-05   2.7951e-04   PASS
4395     3      ( 1, 7)    49.9956%  4.3650e-05   2.7951e-04   PASS
4396     3      ( 1, 8)    49.9919%  8.1025e-05   2.7951e-04   PASS
4397     3      ( 1, 9)    49.9953%  4.6625e-05   2.7951e-04   PASS
4398     3      ( 1,10)    50.0022%  2.2200e-05   2.7951e-04   PASS
4399     3      ( 1,11)    49.9848%  1.5223e-04   2.7951e-04   PASS
4400     3      ( 1,12)    49.9884%  1.1569e-04   2.7951e-04   PASS
4401     3      ( 1,13)    50.0008%  7.9750e-06   2.7951e-04   PASS
4402     3      ( 1,14)    49.9941%  5.9275e-05   2.7951e-04   PASS
4403     3      ( 1,15)    50.0010%  9.9250e-06   2.7951e-04   PASS
4404     3      ( 1,16)    50.0013%  1.3237e-05   2.7951e-04   PASS
4405     3      ( 1,17)    49.9971%  2.9350e-05   2.7951e-04   PASS
4406     3      ( 1,18)    49.9935%  6.5250e-05   2.7951e-04   PASS
4407     3      ( 1,19)    50.0023%  2.3112e-05   2.7951e-04   PASS
4408     3      ( 2, 3)    49.9957%  4.2875e-05   2.7951e-04   PASS
4409     3      ( 2, 4)    50.0031%  3.1400e-05   2.7951e-04   PASS
4410     3      ( 2, 5)    49.9961%  3.9212e-05   2.7951e-04   PASS
4411     3      ( 2, 6)    50.0012%  1.1850e-05   2.7951e-04   PASS
4412     3      ( 2, 7)    50.0029%  2.9263e-05   2.7951e-04   PASS
4413     3      ( 2, 8)    49.9964%  3.6362e-05   2.7951e-04   PASS
4414     3      ( 2, 9)    49.9997%  3.4625e-06   2.7951e-04   PASS
4415     3      ( 2,10)    49.9945%  5.5238e-05   2.7951e-04   PASS
4416     3      ( 2,11)    49.9912%  8.7713e-05   2.7951e-04   PASS
4417     3      ( 2,12)    50.0074%  7.4375e-05   2.7951e-04   PASS
